id,ttr,hapax_ratio,yules_i_inv,avg_word_len,avg_sent_len_words,max_repetition_ratio,stopword_ratio,punctuation_density,bigram_entropy,topic_similarity,rb_score
4148,0.5401459854014599,0.6216216216216216,0.10926884362137522,5.485401459854015,21.076923076923077,0.040145985401459854,0.38321167883211676,0.0038888888888888888,5.516151111252587,0.0,40.084536158677906
4149,0.5418181818181819,0.6241610738255033,0.1099800036357026,5.498181818181818,21.153846153846153,0.04,0.3781818181818182,0.004966887417218543,5.520148008891477,0.0,40.33094531233779
4150,0.5367647058823529,0.6164383561643836,0.1078509119746233,5.477941176470588,20.923076923076923,0.04044117647058824,0.38235294117647056,0.005036373810856184,5.508109423416655,0.0,39.808143771530666
4151,0.5384615384615384,0.6326530612244898,0.10730869409340718,5.476190476190476,22.75,0.040293040293040296,0.38095238095238093,0.00446677833612507,5.507041621171518,0.0,40.730364149981966
4152,0.5451127819548872,0.6344827586206897,0.10517334665168351,5.481203007518797,22.166666666666668,0.045112781954887216,0.37969924812030076,0.004009163802978236,5.473129314925515,0.0,40.237900538016845
4153,0.48231511254019294,0.5933333333333334,0.0750519313334694,4.897106109324759,23.923076923076923,0.0707395498392283,0.4565916398713826,0.006462035541195477,5.594567066611303,0.0,32.520920113810654
4154,0.546875,0.6285714285714286,0.10716621752439758,5.46875,21.333333333333332,0.04296875,0.37109375,0.0035778175313059034,5.425046173444888,0.0,40.31528233204933
4155,0.546875,0.6285714285714286,0.10716621752439758,5.46875,21.333333333333332,0.04296875,0.37109375,0.0035778175313059034,5.425046173444888,0.0,40.31528233204933
4156,0.5546218487394958,0.6363636363636364,0.10755652774929553,5.533613445378151,21.636363636363637,0.04201680672268908,0.36134453781512604,0.0038095238095238095,5.354714820220749,0.0,41.17297458688469
4157,0.5646551724137931,0.6412213740458015,0.10811853185061389,5.5344827586206895,21.09090909090909,0.04310344827586207,0.3620689655172414,0.00390625,5.338130903888734,0.0,41.23814663434837
4158,0.5721153846153846,0.6302521008403361,0.10319035261792094,5.538461538461538,23.11111111111111,0.04326923076923077,0.375,0.0036310820624546117,5.229734911138283,0.0,42.11992004310924
4159,0.46839080459770116,0.5766871165644172,0.08334159151719353,5.4798850574712645,29.0,0.04597701149425287,0.40804597701149425,0.008748906386701663,5.656503369056668,0.0,38.57365620490261
4160,0.5473372781065089,0.6918918918918919,0.09439749339802553,4.668639053254438,24.142857142857142,0.05325443786982249,0.4881656804733728,0.00874485596707819,5.726477671188202,0.0,36.71239257202126
4161,0.5205992509363296,0.697841726618705,0.07415980001851681,4.861423220973783,22.25,0.0599250936329588,0.49063670411985016,0.006931316950220542,5.411579733914537,0.0,33.90929519340355
4162,0.46629213483146065,0.6867469879518072,0.05368495248939313,5.078651685393258,23.733333333333334,0.09550561797752809,0.5168539325842697,0.009095043201455207,5.645870052802589,0.0,28.248320611690055
4163,0.5708502024291497,0.723404255319149,0.08653648393141081,4.7408906882591095,24.7,0.05668016194331984,0.5344129554655871,0.011088011088011088,5.437707420520784,0.0,36.77996221483538
4164,0.5663716814159292,0.6796875,0.09839792246222133,4.8053097345132745,18.833333333333332,0.04424778761061947,0.504424778761062,0.009737827715355805,5.337513608120452,0.0,36.09510494007524
4165,0.5693950177935944,0.7375,0.09784983413076963,4.857651245551601,20.071428571428573,0.03558718861209965,0.4555160142348754,0.013103037522334724,5.550621730981113,0.0,38.55603464099397
4166,0.5509433962264151,0.6917808219178082,0.09832335748538626,4.649056603773585,24.09090909090909,0.045283018867924525,0.49433962264150944,0.009210526315789473,5.462998800639225,0.0,37.592259310075036
4167,0.44662921348314605,0.6289308176100629,0.07622136045650062,5.03932584269663,8.090909090909092,0.06179775280898876,0.4747191011235955,0.009136592051164915,5.705598038593803,0.0,24.876631606360977
4168,0.6232876712328768,0.7802197802197802,0.10588328796518905,5.835616438356165,20.857142857142858,0.04794520547945205,0.4075342465753425,0.014236622484045164,5.617324180087891,0.0,42.87936589716685
4169,0.473568281938326,0.6232558139534884,0.09143983716898332,4.940528634361233,16.214285714285715,0.04185022026431718,0.47577092511013214,0.00872093023255814,6.025989730762696,0.0,31.851627067542942
4170,0.5735849056603773,0.7368421052631579,0.08954700500494117,6.030188679245283,22.083333333333332,0.04905660377358491,0.39245283018867927,0.010036978341257264,5.47023191618703,0.0,41.48673115714182
4171,0.5134099616858238,0.6716417910447762,0.07419610269234664,4.854406130268199,26.1,0.05747126436781609,0.5172413793103449,0.017914267434420986,5.389355209148027,0.0,35.14858653340642
4172,0.5196078431372549,0.6981132075471698,0.08144838888135028,4.9869281045751634,27.818181818181817,0.05555555555555555,0.434640522875817,0.01288936627282492,5.610624842761309,0.0,38.20242625456045
4173,0.5161290322580645,0.6458333333333334,0.08026160989275563,4.827956989247312,18.6,0.05017921146953405,0.4910394265232975,0.00906344410876133,5.485203265256568,0.0,33.117434132406316
4174,0.5667752442996743,0.6781609195402298,0.10586813352219436,5.358306188925082,19.1875,0.04234527687296417,0.43322475570032576,0.012078510317060896,5.644858787013699,0.0,38.94257121881687
4175,0.46839080459770116,0.5766871165644172,0.08334159151719353,5.4798850574712645,29.0,0.04597701149425287,0.40804597701149425,0.008748906386701663,5.656503369056668,0.0,38.57365620490261
4176,0.5473372781065089,0.6918918918918919,0.09439749339802553,4.668639053254438,24.142857142857142,0.05325443786982249,0.4881656804733728,0.00874485596707819,5.726477671188202,0.0,36.71239257202126
4177,0.5205992509363296,0.697841726618705,0.07415980001851681,4.861423220973783,22.25,0.0599250936329588,0.49063670411985016,0.006931316950220542,5.411579733914537,0.0,33.90929519340355
4178,0.46629213483146065,0.6867469879518072,0.05368495248939313,5.078651685393258,23.733333333333334,0.09550561797752809,0.5168539325842697,0.009095043201455207,5.645870052802589,0.0,28.248320611690055
4179,0.5708502024291497,0.723404255319149,0.08653648393141081,4.7408906882591095,24.7,0.05668016194331984,0.5344129554655871,0.011088011088011088,5.437707420520784,0.0,36.77996221483538
4180,0.5663716814159292,0.6796875,0.09839792246222133,4.8053097345132745,18.833333333333332,0.04424778761061947,0.504424778761062,0.009737827715355805,5.337513608120452,0.0,36.09510494007524
4181,0.5693950177935944,0.7375,0.09784983413076963,4.857651245551601,20.071428571428573,0.03558718861209965,0.4555160142348754,0.013103037522334724,5.550621730981113,0.0,38.55603464099397
4182,0.5509433962264151,0.6917808219178082,0.09832335748538626,4.649056603773585,24.09090909090909,0.045283018867924525,0.49433962264150944,0.009210526315789473,5.462998800639225,0.0,37.592259310075036
4183,0.44662921348314605,0.6289308176100629,0.07622136045650062,5.03932584269663,8.090909090909092,0.06179775280898876,0.4747191011235955,0.009136592051164915,5.705598038593803,0.0,24.876631606360977
4184,0.6232876712328768,0.7802197802197802,0.10588328796518905,5.835616438356165,20.857142857142858,0.04794520547945205,0.4075342465753425,0.014236622484045164,5.617324180087891,0.0,42.87936589716685
4185,0.473568281938326,0.6232558139534884,0.09143983716898332,4.940528634361233,16.214285714285715,0.04185022026431718,0.47577092511013214,0.00872093023255814,6.025989730762696,0.0,31.851627067542942
4186,0.5735849056603773,0.7368421052631579,0.08954700500494117,6.030188679245283,22.083333333333332,0.04905660377358491,0.39245283018867927,0.010036978341257264,5.47023191618703,0.0,41.48673115714182
4187,0.5134099616858238,0.6716417910447762,0.07419610269234664,4.854406130268199,26.1,0.05747126436781609,0.5172413793103449,0.017914267434420986,5.389355209148027,0.0,35.14858653340642
4188,0.5196078431372549,0.6981132075471698,0.08144838888135028,4.9869281045751634,27.818181818181817,0.05555555555555555,0.434640522875817,0.01288936627282492,5.610624842761309,0.0,38.20242625456045
4189,0.5161290322580645,0.6458333333333334,0.08026160989275563,4.827956989247312,18.6,0.05017921146953405,0.4910394265232975,0.00906344410876133,5.485203265256568,0.0,33.117434132406316
4190,0.5667752442996743,0.6781609195402298,0.10586813352219436,5.358306188925082,19.1875,0.04234527687296417,0.43322475570032576,0.012078510317060896,5.644858787013699,0.0,38.94257121881687
4191,0.5593869731800766,0.684931506849315,0.08732106942384578,4.547892720306513,21.75,0.06130268199233716,0.45977011494252873,0.018194070080862535,5.425371603193829,0.0,35.376832610436495
4192,0.6666666666666666,0.7864583333333334,0.13941480206540446,6.086805555555555,22.153846153846153,0.034722222222222224,0.3159722222222222,0.010612638687891944,5.596688394249226,0.0,49.46523278149784
4193,0.5971223021582733,0.7168674698795181,0.10865420844557168,4.798561151079137,34.75,0.046762589928057555,0.4064748201438849,0.012844036697247707,5.552063104482306,0.0,44.076067441355114
4194,0.43271767810026385,0.5975609756097561,0.07322491730138186,4.261213720316623,63.166666666666664,0.06068601583113457,0.5065963060686016,0.011898859692612791,5.739548953810895,0.0,32.15563312195042
4195,0.5364238410596026,0.7222222222222222,0.08578222053340658,5.201986754966887,27.454545454545453,0.04966887417218543,0.4503311258278146,0.011035207566999475,5.558794333805479,0.0,39.60342475968183
4196,0.5770609318996416,0.7329192546583851,0.09611886777774896,4.727598566308243,19.928571428571427,0.043010752688172046,0.4229390681003584,0.008631319358816275,5.529110001384569,0.0,38.307725841133355
4197,0.5077519379844961,0.6564885496183206,0.07681371485545212,4.724806201550388,18.428571428571427,0.046511627906976744,0.4844961240310077,0.008649367930805056,5.4350853000125054,0.0,32.873780906219686
4198,0.4942084942084942,0.640625,0.07700891191519503,4.486486486486487,19.923076923076923,0.05019305019305019,0.5482625482625483,0.008990318118948824,5.3621572558074995,0.0,31.086115958773043
4199,0.592,0.7094594594594594,0.11230907457322553,4.892,13.88888888888889,0.04,0.42,0.007978723404255319,5.448542131259019,0.0,37.26849454109832
4200,0.592,0.7094594594594594,0.11230907457322553,4.892,13.88888888888889,0.04,0.42,0.007978723404255319,5.448542131259019,0.0,37.26849454109832
4201,0.5477031802120141,0.7161290322580646,0.08574022389729458,4.667844522968198,20.214285714285715,0.04946996466431095,0.4558303886925795,0.007985257985257985,5.511586674923597,0.0,35.641272259509975
4202,0.6111111111111112,0.7818181818181819,0.10612898529625855,4.792592592592593,20.76923076923077,0.040740740740740744,0.4222222222222222,0.008821676118462508,5.490277225585986,0.0,40.72779080697263
4203,0.5354330708661418,0.6764705882352942,0.09054673859955427,5.1141732283464565,25.4,0.03937007874015748,0.421259842519685,0.008900190718372537,5.388131181767076,0.0,40.08614520085142
4204,0.4759036144578313,0.6139240506329114,0.07962873061007468,4.466867469879518,22.133333333333333,0.05120481927710843,0.4939759036144578,0.014578833693304536,5.592329717602055,0.0,32.15793257704449
4205,0.5335570469798657,0.6540880503144654,0.10898817384303464,4.620805369127517,27.09090909090909,0.030201342281879196,0.42953020134228187,0.009395184967704051,5.5641818219072245,0.0,41.02990707501258
4206,0.59765625,0.7189542483660131,0.11588298534487636,4.890625,18.285714285714285,0.03515625,0.45703125,0.011741682974559686,5.524954199481487,0.0,39.456513892279915
4207,0.5593869731800766,0.684931506849315,0.08732106942384578,4.547892720306513,21.75,0.06130268199233716,0.45977011494252873,0.018194070080862535,5.425371603193829,0.0,35.376832610436495
4208,0.6666666666666666,0.7864583333333334,0.13941480206540446,6.086805555555555,22.153846153846153,0.034722222222222224,0.3159722222222222,0.010612638687891944,5.596688394249226,0.0,49.46523278149784
4209,0.5971223021582733,0.7168674698795181,0.10865420844557168,4.798561151079137,34.75,0.046762589928057555,0.4064748201438849,0.012844036697247707,5.552063104482306,0.0,44.076067441355114
4210,0.43271767810026385,0.5975609756097561,0.07322491730138186,4.261213720316623,63.166666666666664,0.06068601583113457,0.5065963060686016,0.011898859692612791,5.739548953810895,0.0,32.15563312195042
4211,0.5364238410596026,0.7222222222222222,0.08578222053340658,5.201986754966887,27.454545454545453,0.04966887417218543,0.4503311258278146,0.011035207566999475,5.558794333805479,0.0,39.60342475968183
4212,0.5770609318996416,0.7329192546583851,0.09611886777774896,4.727598566308243,19.928571428571427,0.043010752688172046,0.4229390681003584,0.008631319358816275,5.529110001384569,0.0,38.307725841133355
4213,0.5077519379844961,0.6564885496183206,0.07681371485545212,4.724806201550388,18.428571428571427,0.046511627906976744,0.4844961240310077,0.008649367930805056,5.4350853000125054,0.0,32.873780906219686
4214,0.4942084942084942,0.640625,0.07700891191519503,4.486486486486487,19.923076923076923,0.05019305019305019,0.5482625482625483,0.008990318118948824,5.3621572558074995,0.0,31.086115958773043
4215,0.592,0.7094594594594594,0.11230907457322553,4.892,13.88888888888889,0.04,0.42,0.007978723404255319,5.448542131259019,0.0,37.26849454109832
4216,0.592,0.7094594594594594,0.11230907457322553,4.892,13.88888888888889,0.04,0.42,0.007978723404255319,5.448542131259019,0.0,37.26849454109832
4217,0.5477031802120141,0.7161290322580646,0.08574022389729458,4.667844522968198,20.214285714285715,0.04946996466431095,0.4558303886925795,0.007985257985257985,5.511586674923597,0.0,35.641272259509975
4218,0.6111111111111112,0.7818181818181819,0.10612898529625855,4.792592592592593,20.76923076923077,0.040740740740740744,0.4222222222222222,0.008821676118462508,5.490277225585986,0.0,40.72779080697263
4219,0.5354330708661418,0.6764705882352942,0.09054673859955427,5.1141732283464565,25.4,0.03937007874015748,0.421259842519685,0.008900190718372537,5.388131181767076,0.0,40.08614520085142
4220,0.4759036144578313,0.6139240506329114,0.07962873061007468,4.466867469879518,22.133333333333333,0.05120481927710843,0.4939759036144578,0.014578833693304536,5.592329717602055,0.0,32.15793257704449
4221,0.5335570469798657,0.6540880503144654,0.10898817384303464,4.620805369127517,27.09090909090909,0.030201342281879196,0.42953020134228187,0.009395184967704051,5.5641818219072245,0.0,41.02990707501258
4222,0.59765625,0.7189542483660131,0.11588298534487636,4.890625,18.285714285714285,0.03515625,0.45703125,0.011741682974559686,5.524954199481487,0.0,39.456513892279915
4223,0.574468085106383,0.6666666666666666,0.12357581069237511,5.039007092198582,21.692307692307693,0.03900709219858156,0.40425531914893614,0.0046430644225188625,5.51557527041076,0.0,41.02239134924163
4224,0.574468085106383,0.6666666666666666,0.12357581069237511,5.039007092198582,21.692307692307693,0.03900709219858156,0.40425531914893614,0.0046430644225188625,5.51557527041076,0.0,41.02239134924163
4225,0.528023598820059,0.6703910614525139,0.10691111253757253,4.979351032448378,22.6,0.038348082595870206,0.44837758112094395,0.008268482490272374,5.737920500164235,0.0,38.29439218726608
4226,0.6007067137809188,0.7764705882352941,0.07851177691358302,4.964664310954063,20.214285714285715,0.0706713780918728,0.46996466431095407,0.008751458576429404,5.556480644138352,0.0,35.90696862319752
4227,0.5302013422818792,0.6645569620253164,0.09880240853400742,5.295302013422819,24.833333333333332,0.0436241610738255,0.42953020134228187,0.009978991596638655,5.563331075980939,0.0,39.61598252370203
4228,0.4679144385026738,0.6171428571428571,0.08944187390816152,4.967914438502674,20.77777777777778,0.045454545454545456,0.446524064171123,0.00706401766004415,5.699420334442496,0.0,33.822202522095004
4229,0.6007067137809188,0.7764705882352941,0.07851177691358302,4.964664310954063,20.214285714285715,0.0706713780918728,0.46996466431095407,0.008751458576429404,5.556480644138352,0.0,35.90696862319752
4230,0.5663430420711975,0.7314285714285714,0.09788094283743097,5.239482200647249,14.714285714285714,0.038834951456310676,0.42394822006472493,0.008646998982706003,5.605176263087438,0.0,36.95959729710172
4231,0.60062893081761,0.7696335078534031,0.09084702153578576,5.248427672955975,18.705882352941178,0.06289308176100629,0.4339622641509434,0.012351778656126482,5.682907286879742,0.0,37.47186725018512
4232,0.5882352941176471,0.8111111111111111,0.07652275676753545,4.761437908496732,16.105263157894736,0.06535947712418301,0.4150326797385621,0.007222222222222222,5.654963024842828,0.0,34.51013347600526
4233,0.5985915492957746,0.7294117647058823,0.11223172143556862,5.028169014084507,21.846153846153847,0.04929577464788732,0.4084507042253521,0.00805523590333717,5.584815164237243,0.0,40.69339604321053
4234,0.5609756097560976,0.7119565217391305,0.07798292818704769,5.503048780487805,23.428571428571427,0.06707317073170732,0.4176829268292683,0.011893870082342177,5.641019030819248,0.0,38.007275664817676
4235,0.4675324675324675,0.5625,0.08228550809115386,4.623376623376624,25.666666666666668,0.05194805194805195,0.5194805194805194,0.015083798882681564,5.575530443954234,0.0,32.54523294037408
4236,0.5414012738853503,0.711764705882353,0.09057170888006201,6.24203821656051,18.470588235294116,0.041401273885350316,0.3248407643312102,0.01294777729823047,5.544518846477925,0.0,40.84530706172702
4237,0.603225806451613,0.7807486631016043,0.10287977732576813,4.7935483870967746,28.181818181818183,0.041935483870967745,0.45806451612903226,0.012568306010928962,5.662658714453818,0.0,42.97242987258258
4238,0.5261538461538462,0.672514619883041,0.09693701961684066,5.935384615384615,20.3125,0.043076923076923075,0.40923076923076923,0.011780104712041885,5.609775453936027,0.0,39.01899075848628
4239,0.574468085106383,0.6666666666666666,0.12357581069237511,5.039007092198582,21.692307692307693,0.03900709219858156,0.40425531914893614,0.0046430644225188625,5.51557527041076,0.0,41.02239134924163
4240,0.574468085106383,0.6666666666666666,0.12357581069237511,5.039007092198582,21.692307692307693,0.03900709219858156,0.40425531914893614,0.0046430644225188625,5.51557527041076,0.0,41.02239134924163
4241,0.528023598820059,0.6703910614525139,0.10691111253757253,4.979351032448378,22.6,0.038348082595870206,0.44837758112094395,0.008268482490272374,5.737920500164235,0.0,38.29439218726608
4242,0.6007067137809188,0.7764705882352941,0.07851177691358302,4.964664310954063,20.214285714285715,0.0706713780918728,0.46996466431095407,0.008751458576429404,5.556480644138352,0.0,35.90696862319752
4243,0.5302013422818792,0.6645569620253164,0.09880240853400742,5.295302013422819,24.833333333333332,0.0436241610738255,0.42953020134228187,0.009978991596638655,5.563331075980939,0.0,39.61598252370203
4244,0.4679144385026738,0.6171428571428571,0.08944187390816152,4.967914438502674,20.77777777777778,0.045454545454545456,0.446524064171123,0.00706401766004415,5.699420334442496,0.0,33.822202522095004
4245,0.6007067137809188,0.7764705882352941,0.07851177691358302,4.964664310954063,20.214285714285715,0.0706713780918728,0.46996466431095407,0.008751458576429404,5.556480644138352,0.0,35.90696862319752
4246,0.5663430420711975,0.7314285714285714,0.09788094283743097,5.239482200647249,14.714285714285714,0.038834951456310676,0.42394822006472493,0.008646998982706003,5.605176263087438,0.0,36.95959729710172
4247,0.60062893081761,0.7696335078534031,0.09084702153578576,5.248427672955975,18.705882352941178,0.06289308176100629,0.4339622641509434,0.012351778656126482,5.682907286879742,0.0,37.47186725018512
4248,0.5882352941176471,0.8111111111111111,0.07652275676753545,4.761437908496732,16.105263157894736,0.06535947712418301,0.4150326797385621,0.007222222222222222,5.654963024842828,0.0,34.51013347600526
4249,0.5985915492957746,0.7294117647058823,0.11223172143556862,5.028169014084507,21.846153846153847,0.04929577464788732,0.4084507042253521,0.00805523590333717,5.584815164237243,0.0,40.69339604321053
4250,0.5609756097560976,0.7119565217391305,0.07798292818704769,5.503048780487805,23.428571428571427,0.06707317073170732,0.4176829268292683,0.011893870082342177,5.641019030819248,0.0,38.007275664817676
4251,0.4675324675324675,0.5625,0.08228550809115386,4.623376623376624,25.666666666666668,0.05194805194805195,0.5194805194805194,0.015083798882681564,5.575530443954234,0.0,32.54523294037408
4252,0.5414012738853503,0.711764705882353,0.09057170888006201,6.24203821656051,18.470588235294116,0.041401273885350316,0.3248407643312102,0.01294777729823047,5.544518846477925,0.0,40.84530706172702
4253,0.603225806451613,0.7807486631016043,0.10287977732576813,4.7935483870967746,28.181818181818183,0.041935483870967745,0.45806451612903226,0.012568306010928962,5.662658714453818,0.0,42.97242987258258
4254,0.5261538461538462,0.672514619883041,0.09693701961684066,5.935384615384615,20.3125,0.043076923076923075,0.40923076923076923,0.011780104712041885,5.609775453936027,0.0,39.01899075848628
4255,0.626984126984127,0.7658227848101266,0.08295711060948081,5.25,21.0,0.05555555555555555,0.4126984126984127,0.01,5.484706689200118,0.0,40.50682819813745
4256,0.6457399103139013,0.7916666666666666,0.09642467264784411,5.201793721973094,18.583333333333332,0.053811659192825115,0.452914798206278,0.009246088193456615,5.3566084236770815,0.0,39.93422736110709
4257,0.4723926380368098,0.6623376623376623,0.06733676492577977,4.763803680981595,23.285714285714285,0.06748466257668712,0.50920245398773,0.011494252873563218,5.564590220120551,0.0,30.940264527229154
4258,0.5868725868725869,0.7631578947368421,0.08209834765463889,5.223938223938224,8.633333333333333,0.05405405405405406,0.444015444015444,0.015776699029126214,5.475706215687528,0.0,32.76890890781618
4259,0.5482625482625483,0.7112676056338029,0.06634582194700524,5.413127413127413,23.545454545454547,0.0694980694980695,0.38223938223938225,0.00830860534124629,5.379057403937641,0.0,37.408158934552155
4260,0.5758754863813229,0.722972972972973,0.10319366173527339,4.840466926070039,16.0625,0.038910505836575876,0.43190661478599224,0.007853403141361256,5.438200533504035,0.0,37.16419922525896
4261,0.5758754863813229,0.722972972972973,0.10319366173527339,4.840466926070039,17.133333333333333,0.038910505836575876,0.43190661478599224,0.007858546168958742,5.438200533504035,0.0,37.65094164950139
4262,0.5758754863813229,0.722972972972973,0.10319366173527339,4.840466926070039,16.0625,0.038910505836575876,0.43190661478599224,0.007853403141361256,5.438200533504035,0.0,37.16419922525896
4263,0.4888888888888889,0.6893939393939394,0.04582311898925137,4.885185185185185,33.75,0.11481481481481481,0.5333333333333333,0.00931098696461825,5.373434312480462,0.0,29.249281678434986
4264,0.532,0.6917293233082706,0.06453278265358801,5.064,22.727272727272727,0.076,0.448,0.009715025906735751,5.359812881297951,0.0,33.86886777570609
4265,0.5197215777262181,0.7098214285714286,0.0981947508168315,4.935034802784223,16.576923076923077,0.04176334106728538,0.46403712296983757,0.010723860589812333,5.973878477800026,0.0,34.30165269029055
4266,0.5671641791044776,0.7236842105263158,0.07084464364623445,4.951492537313433,15.764705882352942,0.07835820895522388,0.4216417910447761,0.004326328800988875,5.540519634733714,0.0,32.30550298023985
4267,0.4725609756097561,0.6645161290322581,0.07024361706573064,4.935975609756097,18.22222222222222,0.06097560975609756,0.4695121951219512,0.008568548387096774,5.621688458566019,0.0,30.375116048717665
4268,0.5555555555555556,0.75,0.06630512636856646,5.684027777777778,19.2,0.06944444444444445,0.4201388888888889,0.006663249615581753,5.5146357842503155,0.0,35.651315027901035
4269,0.5357142857142857,0.674074074074074,0.08274093685505221,4.646825396825397,21.0,0.051587301587301584,0.5357142857142857,0.007612456747404845,5.43708357723177,0.0,33.83872544157832
4270,0.4819277108433735,0.6583333333333333,0.05698616085830803,4.895582329317269,24.9,0.07630522088353414,0.4819277108433735,0.01068804275217101,5.312543784392768,0.0,31.648640877974678
4271,0.626984126984127,0.7658227848101266,0.08295711060948081,5.25,21.0,0.05555555555555555,0.4126984126984127,0.01,5.484706689200118,0.0,40.50682819813745
4272,0.6457399103139013,0.7916666666666666,0.09642467264784411,5.201793721973094,18.583333333333332,0.053811659192825115,0.452914798206278,0.009246088193456615,5.3566084236770815,0.0,39.93422736110709
4273,0.4723926380368098,0.6623376623376623,0.06733676492577977,4.763803680981595,23.285714285714285,0.06748466257668712,0.50920245398773,0.011494252873563218,5.564590220120551,0.0,30.940264527229154
4274,0.5868725868725869,0.7631578947368421,0.08209834765463889,5.223938223938224,8.633333333333333,0.05405405405405406,0.444015444015444,0.015776699029126214,5.475706215687528,0.0,32.76890890781618
4275,0.5482625482625483,0.7112676056338029,0.06634582194700524,5.413127413127413,23.545454545454547,0.0694980694980695,0.38223938223938225,0.00830860534124629,5.379057403937641,0.0,37.408158934552155
4276,0.5758754863813229,0.722972972972973,0.10319366173527339,4.840466926070039,16.0625,0.038910505836575876,0.43190661478599224,0.007853403141361256,5.438200533504035,0.0,37.16419922525896
4277,0.5758754863813229,0.722972972972973,0.10319366173527339,4.840466926070039,17.133333333333333,0.038910505836575876,0.43190661478599224,0.007858546168958742,5.438200533504035,0.0,37.65094164950139
4278,0.5758754863813229,0.722972972972973,0.10319366173527339,4.840466926070039,16.0625,0.038910505836575876,0.43190661478599224,0.007853403141361256,5.438200533504035,0.0,37.16419922525896
4279,0.4888888888888889,0.6893939393939394,0.04582311898925137,4.885185185185185,33.75,0.11481481481481481,0.5333333333333333,0.00931098696461825,5.373434312480462,0.0,29.249281678434986
4280,0.532,0.6917293233082706,0.06453278265358801,5.064,22.727272727272727,0.076,0.448,0.009715025906735751,5.359812881297951,0.0,33.86886777570609
4281,0.5197215777262181,0.7098214285714286,0.0981947508168315,4.935034802784223,16.576923076923077,0.04176334106728538,0.46403712296983757,0.010723860589812333,5.973878477800026,0.0,34.30165269029055
4282,0.5671641791044776,0.7236842105263158,0.07084464364623445,4.951492537313433,15.764705882352942,0.07835820895522388,0.4216417910447761,0.004326328800988875,5.540519634733714,0.0,32.30550298023985
4283,0.4725609756097561,0.6645161290322581,0.07024361706573064,4.935975609756097,18.22222222222222,0.06097560975609756,0.4695121951219512,0.008568548387096774,5.621688458566019,0.0,30.375116048717665
4284,0.5555555555555556,0.75,0.06630512636856646,5.684027777777778,19.2,0.06944444444444445,0.4201388888888889,0.006663249615581753,5.5146357842503155,0.0,35.651315027901035
4285,0.5357142857142857,0.674074074074074,0.08274093685505221,4.646825396825397,21.0,0.051587301587301584,0.5357142857142857,0.007612456747404845,5.43708357723177,0.0,33.83872544157832
4286,0.4819277108433735,0.6583333333333333,0.05698616085830803,4.895582329317269,24.9,0.07630522088353414,0.4819277108433735,0.01068804275217101,5.312543784392768,0.0,31.648640877974678
4287,0.5833333333333334,0.7238095238095238,0.11412469179288484,6.136111111111111,24.0,0.044444444444444446,0.33055555555555555,0.010748560460652591,5.762592512573142,0.0,45.083251974956795
4288,0.5870307167235495,0.75,0.09498157324951403,4.897610921501706,19.533333333333335,0.05460750853242321,0.4129692832764505,0.013045944412932501,5.592460992313256,0.0,37.86155970563024
4289,0.5482625482625483,0.7323943661971831,0.0587872377158151,4.992277992277992,15.235294117647058,0.08494208494208494,0.42857142857142855,0.01005656819610308,5.437382531205106,0.0,30.283547521467835
4290,0.5461538461538461,0.7323943661971831,0.05890554200069711,4.984615384615385,15.294117647058824,0.08461538461538462,0.4307692307692308,0.010031347962382446,5.4416972514317505,0.0,30.206095289356515
4291,0.5576923076923077,0.7310344827586207,0.05799588194921071,5.042307692307692,15.294117647058824,0.08846153846153847,0.4307692307692308,0.011166253101736972,5.461795241277741,0.0,30.394892249607818
4292,0.5576923076923077,0.7310344827586207,0.05799588194921071,5.026923076923077,15.294117647058824,0.08846153846153847,0.4307692307692308,0.011194029850746268,5.461795241277741,0.0,30.364123018838583
4293,0.5576923076923077,0.7310344827586207,0.05799588194921071,5.026923076923077,15.294117647058824,0.08846153846153847,0.4307692307692308,0.011194029850746268,5.461795241277741,0.0,30.364123018838583
4294,0.5538461538461539,0.7291666666666666,0.05769887333560943,5.015384615384615,15.294117647058824,0.08846153846153847,0.4307692307692308,0.011214953271028037,5.461795241277741,0.0,30.17336447016522
4295,0.55,0.7272727272727273,0.05750255188839742,5.007692307692308,15.294117647058824,0.08846153846153847,0.4307692307692308,0.009993753903810118,5.44907000241486,0.0,29.992815408343898
4296,0.5461538461538461,0.7253521126760564,0.057307561885384876,4.9884615384615385,15.294117647058824,0.08846153846153847,0.4307692307692308,0.010025062656641603,5.4416972514317505,0.0,29.789222709550632
4297,0.5423076923076923,0.723404255319149,0.056921522398113836,4.992307692307692,15.294117647058824,0.08846153846153847,0.4307692307692308,0.010025062656641603,5.4416972514317505,0.0,29.627007619804758
4298,0.5402298850574713,0.7304964539007093,0.05629271783565445,4.977011494252873,15.352941176470589,0.08812260536398467,0.4367816091954023,0.010018785222291797,5.41933412461393,0.0,29.45454477810805
4299,0.53125,0.7205882352941176,0.05391530978926169,4.921875,14.222222222222221,0.09375,0.44140625,0.00964630225080386,5.402580967507071,0.0,27.756894739681037
4300,0.5289256198347108,0.7109375,0.05245019542095213,4.867768595041323,14.235294117647058,0.09504132231404959,0.45041322314049587,0.01028101439342015,5.343810365301465,0.0,27.24189821723665
4301,0.5228215767634855,0.6984126984126984,0.052133552228249114,4.8921161825726145,14.176470588235293,0.0954356846473029,0.44813278008298757,0.01028101439342015,5.341245111719612,0.0,27.000175367565976
